PassengerId,Survived
892.0,-0.187257144319
893.0,0.149196955917
894.0,-0.370986364135
895.0,-0.171781197778
896.0,0.425824732035
897.0,-0.0142633321345
898.0,0.476486670983
899.0,-0.0741717100994
900.0,0.697036924891
901.0,-0.181102108625
902.0,-0.21181603605
903.0,-0.0956711913049
904.0,0.925867080562
905.0,-0.494486958756
906.0,0.622821471367
907.0,0.738967115579
908.0,-0.0429215794814
909.0,0.051303948042
910.0,0.391568531679
911.0,0.370595150848
912.0,-0.0783306990111
913.0,0.0136330086798
914.0,0.707407853045
915.0,0.350749665635
916.0,0.798416435797
917.0,-0.491954372428
918.0,1.09379213325
919.0,0.0331684363888
920.0,0.11283505746
921.0,-0.143298665483
922.0,-0.337312524429
923.0,-0.0652650438669
924.0,0.269031862166
925.0,0.303762490638
926.0,0.368227522737
927.0,0.0815323650843
928.0,0.397737499177
929.0,0.51022023809
930.0,-0.147089184503
931.0,-0.182143570322
932.0,-0.191400888836
933.0,0.240121448111
934.0,-0.341542040664
935.0,0.551675990742
936.0,0.641738771009
937.0,-0.148050792188
938.0,0.215406014417
939.0,-0.13619467494
940.0,0.671956596226
941.0,0.275565926215
942.0,0.290722537599
943.0,0.131149802067
944.0,0.55850707521
945.0,0.826724330613
946.0,0.0919163645869
947.0,-0.089538290973
948.0,-0.26897203111
949.0,-0.00291159921924
950.0,-0.252466389537
951.0,1.07573692963
952.0,-0.051345891273
953.0,-0.0816588084364
954.0,-0.0635252497722
955.0,0.573267889969
956.0,0.595318607737
957.0,0.55326463679
958.0,0.621723400349
959.0,-0.097748601585
960.0,0.383961031793
961.0,0.473434170101
962.0,0.549102471379
963.0,-0.0997072556813
964.0,0.413047232659
965.0,0.413688252804
966.0,1.05676581612
967.0,0.477532279621
968.0,-0.211721890079
969.0,0.458780291018
970.0,-0.0577833985133
971.0,0.549102471379
972.0,0.163037731407
973.0,-0.130388718936
974.0,-0.131942214611
975.0,-0.21181603605
976.0,0.0132320845706
977.0,-0.102050466762
978.0,0.51291033043
979.0,0.546117302852
980.0,0.473264714316
981.0,0.212333208977
982.0,0.455668240949
983.0,-0.211889789834
984.0,0.801308535436
985.0,-0.211721890079
986.0,0.309646728854
987.0,-0.148129674546
988.0,0.282992954546
989.0,-0.196412156597
990.0,0.521817076023
991.0,-0.244697202935
992.0,0.819103157652
993.0,-0.0592346790815
994.0,-0.13619467494
995.0,-0.160232714975
996.0,0.647485294228
997.0,-0.175407864885
998.0,-0.0240426680156
999.0,-0.13619467494
1000.0,-0.211317404306
1001.0,0.226562616884
1002.0,-0.038107341555
1003.0,0.473282542217
1004.0,0.934886863389
1005.0,0.615314406293
1006.0,0.527432034728
1007.0,0.0463293369137
1008.0,-0.06128563617
1009.0,0.827723015784
1010.0,0.352024321629
1011.0,0.52604402797
1012.0,0.770981128126
1013.0,-0.181854058124
1014.0,0.917235206482
1015.0,-0.184733933074
1016.0,-0.13619467494
1017.0,0.534263521874
1018.0,-0.11185865124
1019.0,0.391409388663
1020.0,-0.202867491738
1021.0,-0.135884133016
1022.0,-0.232606861833
1023.0,0.117950632126
1024.0,0.292935147427
1025.0,-0.106945019354
1026.0,-0.365694759927
1027.0,-0.136003677641
1028.0,-0.0151929280195
1029.0,-0.00942203410503
1030.0,0.485665597342
1031.0,-0.52442335243
1032.0,0.380544760379
1033.0,0.747616502076
1034.0,0.0317826122142
1035.0,-0.0256656369992
1036.0,-0.0469740273873
1037.0,-0.351419751889
1038.0,0.255575857344
1039.0,-0.111703450812
1040.0,0.0948143553872
1041.0,-0.124364708195
1042.0,1.09463257649
1043.0,-0.0603952790348
1044.0,-0.560344480766
1045.0,0.27329671524
1046.0,-0.228997341522
1047.0,-0.136189405297
1048.0,0.984163015383
1049.0,0.485546052716
1050.0,0.0983330653365
1051.0,0.395171930041
1052.0,0.473254518222
1053.0,0.150947390305
1054.0,0.600342627432
1055.0,-0.212362961869
1056.0,-0.190777150636
1057.0,0.383408545302
1058.0,0.19183175372
1059.0,-0.196306278783
1060.0,0.856409327232
1061.0,0.498313060357
1062.0,-0.21202716236
1063.0,-0.0212380985705
1064.0,-0.165881489409
1065.0,-0.0608022680401
1066.0,-0.505035419146
1067.0,0.69118725428
1068.0,0.687079835118
1069.0,0.0766500162737
1070.0,0.553738178053
1071.0,0.570069585495
1072.0,-0.0577833985133
1073.0,0.270249028618
1074.0,0.968511215987
1075.0,-0.13619467494
1076.0,1.10096245952
1077.0,-0.176855175847
1078.0,0.636514411353
1079.0,-0.14257051167
1080.0,0.0122929126697
1081.0,-0.178686809534
1082.0,-0.143867066796
1083.0,0.0944785558779
1084.0,-0.0553352458045
1085.0,-0.357270448135
1086.0,0.162391713083
1087.0,-0.24481674756
1088.0,0.693196375914
1089.0,0.545949403098
1090.0,0.0253226277954
1091.0,0.397775658212
1092.0,0.477996434674
1093.0,0.0964531872269
1094.0,0.266346927068
1095.0,0.751082185307
1096.0,0.00114194559127
1097.0,0.245741609233
1098.0,0.416108719256
1099.0,0.0132322866933
1100.0,0.9687411071
1101.0,-0.14806862009
1102.0,-0.223769229293
1103.0,-0.212332434641
1104.0,0.136328981833
1105.0,0.151243453806
1106.0,0.0637870367044
1107.0,0.108071251105
1108.0,0.473343596673
1109.0,-0.218399023848
1110.0,0.800892310599
1111.0,-0.211721890079
1112.0,0.657961394971
1113.0,-0.0996131097098
1114.0,0.792179450877
1115.0,-0.0997683101375
1116.0,0.58145929258
1117.0,0.49583360114
1118.0,-0.123948992342
1119.0,0.473264714316
1120.0,-0.331070422036
1121.0,-0.130325445126
1122.0,0.16741037636
1123.0,0.816382525012
1124.0,-0.146221401253
1125.0,-0.136115792582
1126.0,0.267677135543
1127.0,-0.087642313233
1128.0,-0.0321595448935
1129.0,0.063394289144
1130.0,0.622241694976
1131.0,0.789779028726
1132.0,0.557446510131
1133.0,0.322982120156
1134.0,0.204872695556
1135.0,-0.21182110357
1136.0,-0.305696898618
1137.0,0.0802184324877
1138.0,0.653283076057
1139.0,-0.265480261765
1140.0,0.52604402797
1141.0,0.507408922494
1142.0,0.808891247487
1143.0,-0.087599086678
1144.0,0.452749394367
1145.0,-0.135105688699
1146.0,-0.237766742768
1147.0,-0.21202716236
1148.0,-0.13619467494
1149.0,-0.184245497424
1150.0,0.684669742865
1151.0,-0.0997810094644
1152.0,-0.326964188319
1153.0,-0.0997326543351
1154.0,0.512153765854
1155.0,0.679658276436
1156.0,0.0934770905547
1157.0,-0.21181603605
1158.0,0.0786043972579
1159.0,-0.21202716236
1160.0,0.397737499177
1161.0,-0.0508777867571
1162.0,0.231120910608
1163.0,-0.13619467494
1164.0,1.07429912472
1165.0,0.432337051489
1166.0,-0.0608048323272
1167.0,0.634857097889
1168.0,-0.035129077715
1169.0,-0.216409113408
1170.0,-0.0985584251993
1171.0,0.0374129688975
1172.0,0.486039555886
1173.0,0.0741932762352
1174.0,0.473264714316
1175.0,0.736226097357
1176.0,0.672470119733
1177.0,-0.281456661891
1178.0,-0.212210325729
1179.0,0.304317350204
1180.0,0.0845048246837
1181.0,-0.211721890079
1182.0,0.102781961925
1183.0,0.476071989117
1184.0,-0.0608022680401
1185.0,-0.0754108939621
1186.0,-0.280082936626
1187.0,-0.160158961192
1188.0,0.967788120075
1189.0,-0.143298665483
1190.0,0.109679885293
1191.0,-0.196455383152
1192.0,-0.232774761587
1193.0,0.236897792841
1194.0,-0.238932482149
1195.0,-0.135510174472
1196.0,0.473264714316
1197.0,0.367286561355
1198.0,0.216357834052
1199.0,0.116183772443
1200.0,-0.0924837995352
1201.0,0.177717572033
1202.0,-0.0629681278591
1203.0,0.0392136069399
1204.0,-0.212011898746
1205.0,0.391928037052
1206.0,0.768638992935
1207.0,0.633724662999
1208.0,0.0959868422126
1209.0,0.0736839922037
1210.0,-0.172274700948
1211.0,-0.0410843616628
1212.0,-0.160232714975
1213.0,0.148252240645
1214.0,0.135885058619
1215.0,0.0618390425314
1216.0,0.711577388483
1217.0,-0.124404336476
1218.0,0.810305609748
1219.0,0.0882305364257
1220.0,-0.0834153612856
1221.0,0.0510296714054
1222.0,0.290832272646
1223.0,0.28794806103
1224.0,-0.0608048323272
1225.0,0.615625455384
1226.0,-0.172249302294
1227.0,0.243081359052
1228.0,-0.0819640807175
1229.0,-0.224037639122
1230.0,0.0139633813998
1231.0,-0.0608022680401
1232.0,0.0857743333058
1233.0,-0.232894306213
1234.0,-0.479563834944
1235.0,0.933498597211
1236.0,-0.282302266643
1237.0,0.570053767231
1238.0,-0.00942203410503
1239.0,0.455230102849
1240.0,0.0150639203803
1241.0,0.544470006139
1242.0,0.816556289908
1243.0,0.00114194559127
1244.0,0.124238640731
1245.0,-0.359128957011
1246.0,0.665957760547
1247.0,0.0012745370106
1248.0,0.426158276991
1249.0,-0.21182617109
1250.0,-0.13619467494
1251.0,0.35995291066
1252.0,-0.406470479053
1253.0,0.715776039162
1254.0,0.544470006139
1255.0,-0.171781197778
1256.0,1.03672929749
1257.0,0.129895554312
1258.0,-0.102047963529
1259.0,0.517072042034
1260.0,0.668832478643
1261.0,0.106251730002
1262.0,0.0044544713775
1263.0,1.05811524923
1264.0,-0.00250928050739
1265.0,-0.227048173942
1266.0,0.521958154192
1267.0,0.821616766985
1268.0,0.406811130619
1269.0,0.0501138545619
1270.0,-0.0445240990043
1271.0,-0.132274612705
1272.0,-0.13619467494
1273.0,-0.0844587177236
1274.0,0.401675511604
1275.0,0.493282462292
1276.0,-0.0611554270341
1277.0,0.552588959797
1278.0,-0.136052032771
1279.0,-0.384222608269
1280.0,-0.0240858945707
1281.0,-0.0761428056147
1282.0,0.368925504723
1283.0,0.577965876492
1284.0,-0.0531597488469
1285.0,-0.264845558654
1286.0,-0.353640633628
1287.0,0.972723973467
1288.0,-0.060662190158
1289.0,0.74429794721
1290.0,-0.111871350567
1291.0,-0.144999501686
1292.0,0.937325056879
1293.0,-0.195281154016
1294.0,0.946910323991
1295.0,0.26783119092
1296.0,0.192718923639
1297.0,0.360374456932
1298.0,-0.020336755389
1299.0,0.191432921343
1300.0,0.473246886415
1301.0,0.656449398011
1302.0,0.473264714316
1303.0,0.837034207905
1304.0,0.425045992077
1305.0,-0.211721890079
1306.0,0.94576257962
1307.0,-0.311682514646
1308.0,-0.211721890079
1309.0,-0.126083667294
